0.0,99.99990463256836
0.1,95.48406502361001
0.2,91.17215348839005
0.3,87.05496096218077
0.4,83.12369424684714
0.5,79.36995723097836
0.6,75.78573295808826
0.7,72.36336650458726
0.8,69.09554863095715
0.9,65.97530017121306
1.0,62.99595712731202
1.1,60.15115643667418
1.2,57.4348223824201
1.3,54.84115361729965
1.4,52.36461077359969
1.5,49.99990463256836
1.6,47.74198482808919
1.7,45.5860290604792
1.8,43.527432797374566
1.9,41.56179943970774
2.0,39.68493093177335
2.1,37.89281879532832
2.2,36.1816355685778
2.3,34.54772663176277
2.4,32.98760240189072
2.5,31.49793087994019
2.6,30.07553053462128
2.7,28.71736350749423
2.8,27.420529124934014
2.9,26.182257703084026
3.0,24.99990463256836
3.1,23.870944730328773
3.2,22.792966846523782
3.3,21.76366871497146
3.4,20.780852036138054
3.5,19.842417782170852
3.6,18.946361713948342
3.7,18.090770100573085
3.8,17.27381563216556
3.9,16.493753517229536
4.0,15.748917756254274
4.1,15.03771758359482
4.2,14.358634070031298
4.3,13.710216878751183
4.4,13.091081167826188
4.5,12.49990463256836
4.6,11.935424681448572
4.7,11.39643573954607
4.8,10.881786673769907
4.9,10.390378334353203
5.0,9.921161207369606
5.1,9.47313317325835
5.2,9.04533736657072
5.3,8.63686013236696
5.4,8.246829074898946
5.5,7.874411194411317
5.6,7.518811108081589
5.7,7.179269351299829
5.8,6.855060755659771
5.9,6.5454929001972735
6.0,6.2499046325683585
6.1,5.967664657008464
6.2,5.698170186057213
6.3,5.440845653169133
6.4,5.195141483460782
6.5,4.960532919968983
6.6,4.736518902913351
6.7,4.522620999569541
6.8,4.31838238246766
6.9,4.123366853733655
7.0,3.9371579134898376
7.1,3.759357870324974
7.2,3.589586991934094
7.3,3.427482694114067
7.4,3.2726987663828173
7.5,3.1249046325683594
7.6,2.983784644788412
7.7,2.8490374093127864
7.8,2.720375142868747
7.9,2.597523058014571
8.0,2.4802187762686714
8.1,2.368211767740856
8.2,2.2612628160689514
8.3,2.1591435075180083
8.4,2.0616357431510073
8.5,1.9685312730290985
8.6,1.8796312514466667
8.7,1.7947458122512279
8.8,1.713693663341211
8.9,1.6363016994755883
9.0,1.5624046325683594
9.1,1.4918446386783857
9.2,1.4244710209405744
9.3,1.3601398877185522
9.4,1.2987138452914653
9.5,1.2400617044185154
9.6,1.1840582001546076
9.7,1.1305837243186554
9.8,1.0795240700431838
9.9,1.0307701878596833
10.0,0.9842179527987289
10.1,0.9397679420075131
10.2,0.8973252224097936
10.3,0.8567991479547852
10.4,0.8181031660219739
10.5,0.7811546325683594
