0.0,99.9969482421875
0.1,96.59058113467206
0.2,93.30024739586824
0.3,90.12199450327051
0.4,87.05200457179991
0.5,84.08658976755895
0.6,81.22218787781107
0.7,78.45535803186257
0.8,75.7827765677074
0.9,73.20123303946878
1.0,70.70762636084226
1.1,68.29896107990727
1.2,65.97234378083222
1.3,63.72497960815061
1.4,61.554168909433315
1.5,59.45730399232355
1.6,57.43186599203924
1.7,55.47542184557975
1.8,53.585621369002155
1.9,51.76019443425638
2.0,49.9969482421875
2.1,48.293764688429775
2.2,46.64859781902788
2.3,45.059471372729014
2.4,43.524476406993706
2.5,42.04176900487323
2.6,40.609568059999276
2.7,39.22615313702503
2.8,37.88986240494746
2.9,36.59909064082814
3.0,35.35228730151488
3.1,34.147954661047386
3.2,32.98464601150986
3.3,31.86096392516906
3.4,30.775558575810408
3.5,29.72712611725553
3.6,28.71440711711337
3.7,27.736185043883623
3.8,26.791284805594827
3.9,25.878571338221942
4.0,24.9969482421875
4.1,24.145356465308645
4.2,23.32277303060769
4.3,22.52820980745826
4.4,21.7607123245906
4.5,21.019358623530366
4.6,20.30325815109339
4.7,19.61155068960627
4.8,18.943405323567482
4.9,18.298019441507815
5.0,17.67461777185119
5.1,17.072451451617447
5.2,16.490797126848676
5.3,15.928956083678278
5.4,15.38625340899895
5.5,14.862037179721513
5.6,14.355677679650439
5.7,13.86656664303556
5.8,13.394116523891164
5.9,12.937759790204717
6.0,12.4969482421875
6.1,12.07115235374807
6.2,11.659860636397593
6.3,11.262579024822879
6.4,10.878830283389048
6.5,10.508153432858931
6.6,10.150103196640444
6.7,9.804249465896882
6.8,9.47017678287749
6.9,9.147483841847658
7.0,8.835783007019344
7.1,8.534699846902473
7.2,8.243872684518088
7.3,7.962952162932889
7.4,7.691600825593225
7.5,7.429492710954507
7.6,7.1763129609189695
7.7,6.93175744261153
7.8,6.695532383039331
7.9,6.467354016196109
8.0,6.246948242187499
8.1,6.034050297967785
8.2,5.828404439292547
8.3,5.629763633505187
8.4,5.437889262788274
8.5,5.2525508375232155
8.6,5.073525719413972
8.7,4.900598854042193
8.8,4.733562512532492
8.9,4.572216042017579
9.0,4.416365624603422
9.1,4.265824044544987
9.2,4.120410463352796
9.3,3.979950202560193
9.4,3.844274533890363
9.5,3.7132204765710033
9.6,3.5866306015532348
9.7,3.4643528423995167
9.8,3.3462403126134155
9.9,3.2321511291918044
10.0,3.1219482421875
10.1,3.0154992700776426
10.2,2.912676340740024
10.3,2.8133559378463437
10.4,2.7174187524878874
10.5,2.6247495398553577
10.6,2.5352369808007365
10.7,2.448773548114847
10.8,2.3652553773599965
10.9,2.2845821421025394
11.0,2.206656933395461
11.1,2.1313861433662433
11.2,2.058679352770148
11.3,1.9884492223738466
11.4,1.9206113880389315
11.5,1.8550843593792516
11.6,1.7917894218703674
